song_id,filename,genre,total_duration_s,zcr_mean_mean,zcr_mean_std,zcr_std_mean,zcr_std_std,rms_mean_mean,rms_mean_std,rms_std_mean,rms_std_std,spectral_centroid_mean_mean,spectral_centroid_mean_std,spectral_centroid_std_mean,spectral_centroid_std_std,spectral_bandwidth_mean_mean,spectral_bandwidth_mean_std,spectral_bandwidth_std_mean,spectral_bandwidth_std_std,spectral_rolloff_mean_mean,spectral_rolloff_mean_std,spectral_rolloff_std_mean,spectral_rolloff_std_std,contrast_0_mean_mean,contrast_0_mean_std,contrast_0_std_mean,contrast_0_std_std,contrast_1_mean_mean,contrast_1_mean_std,contrast_1_std_mean,contrast_1_std_std,contrast_2_mean_mean,contrast_2_mean_std,contrast_2_std_mean,contrast_2_std_std,contrast_3_mean_mean,contrast_3_mean_std,contrast_3_std_mean,contrast_3_std_std,contrast_4_mean_mean,contrast_4_mean_std,contrast_4_std_mean,contrast_4_std_std,contrast_5_mean_mean,contrast_5_mean_std,contrast_5_std_mean,contrast_5_std_std,contrast_6_mean_mean,contrast_6_mean_std,contrast_6_std_mean,contrast_6_std_std,mfcc1_mean_mean,mfcc1_mean_std,mfcc1_std_mean,mfcc1_std_std,mfcc2_mean_mean,mfcc2_mean_std,mfcc2_std_mean,mfcc2_std_std,mfcc3_mean_mean,mfcc3_mean_std,mfcc3_std_mean,mfcc3_std_std,mfcc4_mean_mean,mfcc4_mean_std,mfcc4_std_mean,mfcc4_std_std,mfcc5_mean_mean,mfcc5_mean_std,mfcc5_std_mean,mfcc5_std_std,mfcc6_mean_mean,mfcc6_mean_std,mfcc6_std_mean,mfcc6_std_std,mfcc7_mean_mean,mfcc7_mean_std,mfcc7_std_mean,mfcc7_std_std,mfcc8_mean_mean,mfcc8_mean_std,mfcc8_std_mean,mfcc8_std_std,mfcc9_mean_mean,mfcc9_mean_std,mfcc9_std_mean,mfcc9_std_std,mfcc10_mean_mean,mfcc10_mean_std,mfcc10_std_mean,mfcc10_std_std,mfcc11_mean_mean,mfcc11_mean_std,mfcc11_std_mean,mfcc11_std_std,mfcc12_mean_mean,mfcc12_mean_std,mfcc12_std_mean,mfcc12_std_std,mfcc13_mean_mean,mfcc13_mean_std,mfcc13_std_mean,mfcc13_std_std,spectral_flux_mean_mean,spectral_flux_mean_std,spectral_flux_std_mean,spectral_flux_std_std
ba299be8547945f7b93ff0185a8e95d6,Kutnalli Kuttappa ｜ Audio Jukebox ｜ ｜ Kannada Folk Songs ｜｜ Ashwini REcording Company ｜｜ Popular hit.wav,Folk,450,0.0961396463217657,0.021030649955174535,0.04307301783924487,0.012741762871366795,0.07720539,0.021015333,0.043464195,0.003735806,1686.1295609550727,346.0183868721763,606.1683470117902,253.7056670037805,1580.875588537876,308.5111024390414,576.7649985714002,188.39820339781573,3068.69970975148,635.4703075075807,1379.040708846202,449.2060221381577,19.048796128443676,1.2549248503752142,5.355183435269314,0.4567268965532278,16.9782241848431,0.5860739976670768,5.050612928141764,0.5288192720931749,19.89556748244215,1.1614318632478233,5.044448446241585,0.377277447394772,20.527237471721897,1.5450641243533771,5.064757345374639,0.6203410477685485,21.08698015189687,1.5490057848947083,4.232024839297594,0.3062818081782031,21.700903873415797,1.6192227870136442,4.285618046561635,0.34533637137122547,18.907537186158102,1.0571523044634172,2.399208722988227,0.44564546300081076,-233.94646,71.70611,89.50992,41.29257,110.44812,30.72716,38.481663,6.739095,-45.660706,9.54918,30.100288,1.3992202,10.1999035,3.7146692,21.27269,2.752271,-5.4376354,3.5507283,16.34789,2.1473408,0.6586,2.237899,13.333535,1.7588546,-3.2385135,1.6453065,13.456782,1.8793981,-3.4565918,2.3425086,14.186439,2.4420927,-6.607594,3.2492635,11.605136,1.7931482,4.1280956,2.2686493,11.606045,2.7930646,-5.8501673,2.5469851,11.565589,1.73535,-1.7130995,1.7990047,9.8470545,2.325529,-8.295802,3.5712986,9.245235,1.9914361,36.530724,10.129485,25.200989,2.0158365
ba3d7e9f275d4e71b65aec5c46dd75d2,Ammate Video Song ｜ Addhuri ｜ Action Prince DHRUVA SARJA ｜Radhika Pandit ｜ V.Harikrishna.wav,Dance,300,0.0660019558452298,0.032486160151520574,0.04637615693913096,0.025934293535447253,0.17900753,0.089911774,0.08465155,0.041862987,1714.2611482162604,841.4916105244848,702.9834688003612,362.9599144203759,2011.0904116386143,987.0203363732779,411.32350955825115,220.35193928491455,3746.447447880397,1840.235764962737,1517.375251692586,768.4277951463744,15.537120472879911,7.619277166919535,4.302230877512581,2.1133487124172254,12.687086915738101,6.232646975665353,4.047428972243163,1.9945922434231946,15.799609448359234,7.766087502024627,4.383906607591294,2.157557824864799,15.28488770195797,7.501600305311912,4.037421530037143,2.0165124781190964,14.544905472039005,7.15393334964991,3.0502485446772063,1.588674864926813,15.5425279232861,7.625736522031721,3.1735849469599486,1.5876607936054719,14.97561291097206,7.347736362596304,1.9514065152783244,0.9852515941437563,-264.43018,425.03577,76.76602,39.85465,83.57603,41.183617,26.389664,13.418475,5.3383956,7.108367,17.409986,8.681544,13.715997,7.8852634,14.347632,7.3730516,-1.9664694,3.4098446,14.4459,7.4041276,3.5967586,4.8289146,13.049629,6.670194,4.203488,2.6057677,11.3717575,5.826336,3.3096306,2.3670588,10.742936,5.5330515,-7.0973163,4.9565263,11.135677,5.873073,2.4175384,1.7453365,8.167682,4.1820006,-3.932524,2.1507766,8.47599,4.1806035,2.4262128,1.8320916,7.4334607,3.6743305,1.190051,1.0942509,7.8777695,3.9513967,72.99971,37.41844,41.505466,20.371853
bd396b7a07ab41bcbc465ac386ebe5d6,Holi Hunnivyaga  ｜｜ Juke Box ｜｜ Janapada Songs ｜｜ Kannada Folk Songs ｜｜ Ashwini Recording Company ｜｜.wav,Folk,450,0.12348130577478594,0.043343356488420436,0.0785002837236744,0.04602404208878287,0.11719452,0.04735916,0.060330108,0.0076719658,2445.8368085155175,545.0062186517323,940.6661895399835,524.596260393986,2372.424406310804,460.543439041945,524.3309430436495,356.6168223413925,4965.40102307843,954.8571883366512,1828.188157633937,813.9438919890835,17.721397624706587,1.2395197961034248,4.925516168679988,0.6074512569521748,15.016316024169164,1.1101924816045265,4.46608838078109,1.0056987320961281,19.847137153501322,3.01998996040893,5.6443193476187625,1.9796232568359615,18.822049019530947,2.4224114721341725,4.772769602598994,0.9094575493878069,19.748218465319336,1.7874126436431585,4.3050061333776695,0.5649097358235435,19.921516640308578,1.7784633063297934,4.196442168431125,0.339799130692565,18.495363693750324,1.3282084903676992,2.8444995269247686,0.5213585631120468,-171.98885,117.71569,99.65567,69.051056,66.270805,34.854958,29.519157,13.752087,-3.1385741,8.727034,21.52787,4.9630895,22.874222,8.099698,17.370165,3.4785118,7.536645,3.2727997,13.924635,2.9547067,3.1013567,3.5952482,13.797977,3.3916924,0.16300882,4.2030935,13.289618,3.3563879,2.9199142,3.5753496,11.928694,2.3542447,-6.311002,3.4974053,11.246998,3.3106964,2.8231788,4.396167,11.438981,3.5651612,-2.9884355,3.1919198,11.593802,3.3186686,1.3320719,2.9966552,10.69998,3.6201344,1.1828127,3.7614176,9.670687,2.578745,50.976337,21.913803,32.37503,6.029501
beaea44b475940cbb8900ce22d5afd50,Muddagi Neenu Video Song ｜ Ganapa - ಗಣಪ ｜ Sonu Nigam ｜ Jayanth Kaikini ｜ Santhosh ｜ Priyanka ｜.wav,Romantic,300,0.07868087140446069,0.00884075805575199,0.04346328738917224,0.011552550470050953,0.2093146,0.07479328,0.07271855,0.0060134246,1954.323598939287,171.9197558603257,661.589801299029,311.1596234852131,2205.991886379637,258.5863975417967,489.13261414911557,365.7812949251397,4125.041279487291,381.25319829660907,1449.7685831403742,652.3713592608714,18.33874984790473,1.379924307913318,4.633818699960474,0.435079459784909,16.55613163753775,1.3169200487069632,4.566120657213549,0.7115916380896694,21.406674228036163,1.466500827879593,5.794442843600746,1.130231472147767,20.178813139074478,1.70476474368554,4.677957793230226,1.3394032712055775,20.40133999498966,1.6373607405737143,4.3963259739063565,1.3462928626587451,19.43561170635702,1.3181876423067245,3.61702709363391,0.9173511386808396,18.362882743859473,0.7546023100070559,2.711876903941292,0.4886404168037376,-106.994385,96.74162,78.13967,63.45681,83.68361,21.848902,28.998297,9.0987835,-10.770753,8.232814,24.999086,5.4376373,24.150805,15.787389,22.076147,10.647867,4.6598487,6.664069,14.567525,2.8477933,8.615224,3.742276,11.459248,0.85241705,1.7361345,2.5823565,9.969987,0.6943577,3.456978,7.1,14.013883,7.1534843,-2.5145555,1.9293925,8.837953,0.98965263,5.4948483,3.7325833,10.129926,1.1297897,1.5055923,2.0005605,9.895379,2.700965,5.2016706,3.708329,11.1129,4.5133715,3.3823788,2.2816389,11.347869,3.502885,81.014915,31.800697,41.438766,7.1231976
bfb88e412cee4b169d9f1e79e4be379e,Shankara Shashidhara ｜ Sung By SPB ｜ Ayyappa Swamy Lyrical Video Song ｜ Kannada Ayyappa Bhakti Songs.wav,Devotional,400,0.09196317738255862,0.02363427632530255,0.0517806350961333,0.009301787422126222,0.21565962,0.061894964,0.07196534,0.020320797,1726.1418151660835,477.71156063793046,578.3305633693666,203.22586452398727,1557.9064871568467,435.4844050178893,339.9299803178972,204.61390048960374,3334.1163486491337,952.0853668554204,946.5677478943596,409.2111059326151,20.51646986480599,2.499026393189607,5.351067817613099,0.3252407800990935,16.45080949837146,1.9312128418797674,4.3480982281368,0.7492472535041707,17.969714489903094,2.0082063274953206,4.527728538852544,0.7420697081163059,17.422464692084542,1.8381290749418775,4.068732375792284,0.7359241972534801,17.442911803647327,1.731670950442389,3.510217430554028,0.604759099520879,19.47239229341276,2.5727513024471036,3.1504624981636558,0.9400933310878778,25.83481270290188,4.018278854781504,3.5463641813781535,2.078992843090691,-106.76227,121.85197,85.40162,66.74688,113.68527,35.791893,35.345802,7.964449,-48.792168,13.023879,23.219759,6.7739873,44.105495,13.204415,16.005775,3.6644235,-26.116688,9.087965,14.64964,2.318275,9.962243,6.3567038,11.770661,3.1219661,-12.283805,6.1584883,10.809439,1.9833883,2.542443,4.73282,9.5610695,1.753529,-9.110846,4.9664803,10.0995455,1.7685742,0.72352546,4.1307936,10.022965,2.3376026,-7.984277,3.0749133,9.614616,0.95468694,-3.2834127,2.510148,8.257852,2.1907222,-3.69697,3.173914,8.247863,1.76437,90.11515,27.418797,39.369358,5.843194
bfc7e93f556b4341867524c09b608da1,＂I wanna singa songu＂ Sweety Nanna Jodi Kannada film song.wav,Dance,150,0.08450386333081865,0.007023302342141086,0.0693950300568467,0.007692827254225807,0.15777928,0.060589463,0.090890445,0.028911574,2161.953459783706,283.25547516636016,1012.6888709308508,96.77984894052588,2507.933820106464,293.9300543100043,750.2967635319401,344.81100927485267,4843.067970382138,721.0193416938899,2378.157610519915,257.3293392041877,17.317602106683534,0.8782167537655593,5.110336522514141,0.3925653735599989,13.905679085528456,0.8810815269289654,4.442780422001467,0.36930933945678956,17.102189323138663,0.903712239701502,5.182016006744161,0.6005183613889609,17.677755183583088,0.14564652341378284,5.365388191276016,1.088333466594485,18.637923067352034,0.14160796240482915,5.013748081412476,1.6298962267683408,17.782666296735666,0.4027530118356761,5.0839643526630205,1.779772584637499,16.531569302911105,0.10497159732129577,3.747831390326572,2.059472185156612,-149.2914,55.462345,125.25919,66.077415,88.33614,21.388897,40.661102,8.0105295,9.533071,7.788993,26.270441,4.095944,9.753444,4.9321303,18.102575,1.7182051,11.994765,2.5061295,15.111838,3.3422265,-0.48108673,8.992844,18.059175,1.7995502,2.164779,8.4976225,12.877464,0.606024,3.1878355,2.3189688,12.530957,0.9337566,3.4618187,1.164569,10.532119,0.4676209,1.9954818,9.599237,10.231309,2.1066997,-0.49442926,4.1949534,10.58826,1.758787,4.9282475,2.9934757,9.358809,1.4905665,0.2287126,3.0543363,8.738135,0.6445187,70.44633,26.449709,47.296185,13.758578
c0fa6acb8e9349c99314af5b27166563,Gaalipata ｜｜ Minchagi Neenu ｜｜ Kannada HD Video Song ｜｜ Sonu Nigam ｜｜ Ganesh ｜｜ Yogaraj Bhat.wav,Romantic,300,0.09047971705983054,0.022561883776606204,0.06642946833863275,0.010524753893859963,0.12736653,0.022410994,0.0611916,0.011748937,2383.452517076375,425.05796250405996,958.5076380690772,240.7822711741722,2609.6040707733914,456.24903083699667,608.5172684406489,399.53545846882986,5440.494394966487,990.2429666537765,2045.9754593711298,579.3654231752047,18.817402758154042,1.0205973072765016,4.794887045994257,0.3591757900356722,17.694129568998783,0.9438720985480603,5.042528442060162,0.5464958751914595,20.927556343806195,1.6984361815417701,5.135856375466451,0.5386391786843693,20.10899671816636,1.9186947519244117,4.0788138740880955,0.3075972334641839,19.668368087277837,1.5729957544204511,4.0353955173175216,0.3429127764196849,18.640859077302363,1.5813276121274018,3.5026124468907494,0.2575358520157259,17.50520200616212,1.1651228032286156,2.9419230195595136,0.25034815062119453,-151.89992,68.183716,84.440865,60.617252,73.510956,14.856212,33.473957,6.229934,19.76089,3.9281175,19.569288,2.1263838,23.912588,2.931538,18.628557,3.8043709,5.647433,2.639911,13.218041,0.6569089,3.1704311,1.4325511,11.547447,1.0916138,3.0901868,2.876568,10.802238,1.7467138,3.0961673,1.3010837,11.227704,0.9191534,-5.7366443,2.3754132,10.34064,0.6421549,2.3676507,2.2446103,11.313686,1.4639865,-1.7881008,2.2145727,8.913127,0.89271915,-0.7506526,3.9198291,9.454141,1.7271436,-2.264034,1.087868,9.130548,1.1824508,51.080353,11.534942,38.26727,3.457831
c40d76fa2c914d1e8c9b28544c1d1364,ಪಕ್ಕದ್ ಮನೆ ಪಾರ್ವತಕ್ಕ ｜ Pakkada Mane Parvathakka ｜ M.S.Ravigowda ｜ Folk Songs ｜｜ Ashwini Recording.wav,Folk,450,0.15823282084203807,0.03361847066264619,0.07064106485939227,0.010650299551004489,0.08150586,0.019211233,0.03471981,0.0042363405,2825.4636508573403,601.2371250678791,870.4235300116231,277.9069669601558,2345.7285799584733,498.6116453004669,540.3520073951121,286.2125995010538,5333.880824918756,1109.7033647536473,1527.046312087029,590.1901749247719,18.841815303778123,1.4199183741066983,4.706877873949663,0.11046389438171691,14.515070851252242,0.5305506300672088,4.2759464514918974,0.41530200104856047,18.35521978232776,1.1143446081308208,4.939068255802121,0.11468255531061167,19.961572407389625,1.7794437528749976,5.174073013870153,0.5449133063950599,20.363788327065933,1.7988838505902633,4.669226070445258,0.2870834905366288,20.060545039282168,1.717430997740204,4.134562930931504,0.32826166877185403,18.942520457156075,1.5805359834426678,3.3342947845862176,0.7328568842262871,-169.72203,94.18116,90.14141,54.600647,51.27111,10.834146,29.61727,3.2771316,-7.2742286,3.0512214,23.29663,4.3089137,33.379227,9.443749,19.232876,1.7684376,-4.9533653,3.7412055,13.729107,1.1464901,10.963644,5.755531,16.339577,1.3868319,1.870583,2.3930016,11.084182,1.2941273,5.296658,1.6639979,11.472342,1.6714565,0.3886942,1.2309083,9.240115,1.249423,0.93437415,0.9235078,10.913922,1.7442106,0.64045554,2.9637597,10.883495,2.422597,-0.016744375,2.648181,10.492894,1.6041085,-1.7521768,1.8995403,10.441015,1.5278527,38.34462,9.134313,20.189968,1.4225703
c4e61c4ecadf43c6b52e4e9eec474219,Nadheem Dheem Video Song ｜ Gaalipata ｜ Rajesh Krishnan ｜ Bhavana Rao ｜ K.S.Chitra ｜.wav,Romantic,300,0.10556361801444986,0.022247065213551843,0.08235768499560264,0.007169824634445346,0.215221,0.038340934,0.118994854,0.023424525,2315.2401300733186,451.639530878082,1033.1710505534372,145.76789595685128,2436.616606952014,444.9591112045078,555.8017873692604,360.9620589173517,4852.583300237205,953.8308069990708,1915.7482300640957,375.8941754836403,15.972507626123653,0.747307665924247,4.724309087824903,0.34730546295156317,14.833505920508037,0.6683311267180799,4.5767285962954105,0.855936382157917,19.903585577696713,0.9709201737789019,5.418892961726422,0.6708249099728462,19.379018095016853,1.0562781912209798,4.62125836129407,0.3086396487182905,19.72910296366495,1.1540609341138572,4.462498028219577,0.4502606143983172,19.336970288191367,1.091443707984074,4.363440235294822,0.37615195470519247,17.478214380262532,1.0133480794152732,2.684853680295697,0.4136913761260781,-110.62604,67.588,108.54801,54.428967,68.92741,13.036222,35.91161,5.4304996,12.159641,5.80732,21.825151,2.57309,28.690382,6.7643023,19.46395,2.4501836,6.344211,3.2793455,16.402628,3.2928762,10.271592,3.9007447,15.911475,3.3685148,8.369834,2.708182,13.588916,1.9722639,0.81726724,1.7880946,11.684711,2.7654889,-1.3130366,2.6198301,11.370354,1.975152,4.788751,3.1080263,9.50361,1.8846426,-4.4404297,1.009504,10.025598,1.3677486,1.5819645,1.8632218,8.802428,0.9363523,1.2713737,2.217406,10.062375,1.0812911,92.7026,18.324438,64.57667,6.608927
c54b0c9df4e146a3a27d820939872ff1,Ayyappa Songs ｜ Dr.Rajkumar ｜ Lord Ayyappa Swamy Kannada Devotional Songs｜Kannada Bhakthi Geethegalu.wav,Devotional,450,0.1330456085819019,0.03781121664790075,0.08201151053090969,0.03295189391328897,0.12774582,0.04082193,0.04689741,0.014763537,2504.8245659181553,598.098530658281,916.7490580155468,330.3903429231972,2350.8475330884917,518.7251377508835,526.872658156726,302.77622213459654,5064.726338081041,1251.1836630163828,1830.4636757040125,597.6231297163642,19.841400174224557,1.8620505340771218,4.964578576743315,0.5304193232701601,16.84297229675465,1.6880490314708798,4.450828540911746,0.6581172568227092,19.985580999301405,1.9994887902202754,4.432892254228576,0.4669049111402292,19.20792856261988,1.4793728279557619,4.245948432457126,0.4731140864405905,19.52921625765849,1.3563482602414352,4.049176689132263,0.8870702970700602,21.066058161574922,1.930102107385522,4.382659555990637,0.6880355181131728,21.704930973235673,3.4100507670474456,4.113639329682036,0.6334590462867286,-143.47394,101.31082,87.935555,65.00048,72.30734,25.92104,33.047054,8.266289,-9.072066,8.901817,22.68032,5.870417,10.88794,8.435599,18.448992,2.9156575,7.7374396,6.6846333,18.017593,5.781506,2.1764996,6.043139,13.569648,1.6889862,-13.985836,6.498044,13.503983,2.3848379,11.302357,2.6615,13.308267,0.8427472,-15.384171,11.091527,12.89296,3.4070897,1.5354737,1.9831091,10.692139,2.088488,-1.1332384,2.5648544,12.064946,2.6813385,-3.929999,1.3273815,10.259729,1.7647278,-3.1208203,2.8399193,9.889503,1.804856,54.33456,18.239882,26.58303,7.226264
c667bc0a47d4495d846053ef827ca7c6,Adella Ok Idella Yake ｜ Janapada Songs ｜ Kannada Folk Songs  Ashwini Recording Company ｜ Popular hit.wav,Folk,450,0.13761760963936603,0.030083235872535717,0.07010050525075712,0.014592515095850422,0.0875115,0.023291407,0.040380236,0.004141102,2714.09887764041,570.6519943085133,864.7356218615823,306.4186313890086,2426.695821018883,505.6010655983583,477.3615311961708,333.20353419943524,5529.48741576355,1175.6818282993222,1654.817476346959,593.2482672346445,18.694701992742626,0.44853840802419753,4.468810246843189,0.5069574173993698,15.692976090255021,0.35789339167668954,4.612582551632576,0.6537895188629731,19.907183505836002,0.7388009834010169,4.855728037555817,0.4663137356978303,20.55501663679749,1.3009496159578544,4.789259563105782,0.6378690824149172,20.025322870634827,0.6584642943154024,4.02424643164957,0.35104116420015985,19.55494075240464,0.49439630579609556,3.751694550782711,0.39376934300751715,21.114828436532203,0.8474968388442313,3.5622114629536106,0.2782433881430891,-167.794,97.03679,88.7549,46.174606,57.570816,15.488885,29.150343,2.6397293,-13.295858,6.4907336,20.66739,2.4900005,16.984818,4.585219,17.402401,1.6083138,2.956845,3.2821085,13.828807,1.5040259,8.1448555,2.9788704,14.407244,0.95945245,-2.0821247,1.8808968,12.067271,1.9949206,7.652458,2.4108872,12.387453,0.9094801,-6.784367,5.7806315,13.079578,2.2745888,5.710472,1.7619213,10.841762,1.241888,-6.33564,3.8314004,10.87651,1.381752,0.28943527,2.4044945,9.756704,1.3529791,-3.8050253,1.8208965,10.331758,1.7583139,40.278793,11.037571,22.09304,1.7073514
c7333882b06c452aad20155cd657950f,Mr & Mrs Ramachari - Annthamma  - Kannada Movie Full Song ｜ Yash ｜ Radhika Pandit ｜ V Harikrishna.wav,Dance,300,0.05399965966902662,0.023708509297789324,0.03147670771814028,0.007127981587557247,0.2395856,0.10629437,0.118431844,0.009849047,1491.4926319957642,631.5831184549526,613.2378619035702,44.74792140839229,1922.3820055281165,791.4109776985844,539.5909100784501,153.48261783804838,3159.0187008998523,1355.8936564632616,1617.1077141437993,188.34536726675196,20.591802361756375,2.82885438228653,4.706537566142908,0.7215275839416061,15.573647188334837,1.2621961553990242,4.656741514870078,1.4276836102436963,18.42339954850408,2.2342808538554477,4.768626436537389,1.2669665032688884,18.086905660975457,2.1162489048620787,4.3722253790734085,0.9809615484749461,18.07657231202507,2.286931818671163,3.620569565833687,1.2469066357914211,18.666971486601096,2.2495563634832547,3.859463270920157,1.1150583744887872,17.42833253954473,1.5792785790478008,2.4962725591503503,0.48131194935448324,-127.23943,148.69179,88.45371,30.144775,102.39792,42.239143,30.274866,7.5410647,5.701553,5.1969132,18.704964,6.3156996,12.341506,6.231879,14.732799,3.9415488,3.9271271,2.3240821,11.855304,3.6515965,-1.5303367,1.2144363,10.734609,3.3757353,-1.673535,1.9788187,10.377684,2.7461205,1.874389,1.3082224,8.95856,2.2647808,-8.322008,4.7341633,10.5591545,2.9581277,2.636459,1.7096595,8.617132,2.1276412,-2.0937335,1.3143839,7.662661,2.442895,-1.6111041,0.99918836,8.486606,2.6946745,-2.7267392,1.8983368,7.1614995,2.2283323,90.43478,43.939373,57.28134,9.521974
c8a6d5c4bba844ac92eb2a13bb6b3021,Neene Nanna - Video Song ｜ O Vasanthave ｜ Kannada Folk Songs ｜ Janapada Songs ｜ Ashwini Audio.wav,Folk,300,0.09796269144372871,0.009614674038309899,0.04940439749361667,0.009517725595730409,0.3602964,0.03463711,0.11732075,0.02252906,2368.0495111789505,91.16022909868995,763.6817835265325,160.7441090462566,2456.9319592879483,154.89761052144775,510.93312725399215,155.74333161419503,5038.422140902464,314.92773181285304,1708.842830789917,330.13455925435204,18.163254456684232,0.5189333449547421,5.069913996053582,0.21719104098173758,15.252403215193448,0.6779081524389385,4.806884780435246,0.2875491963934712,18.747880811276293,0.8314240210405409,4.782959135703675,0.22272315467529188,19.936825361592188,0.8162208561173867,4.717308216575522,0.3248481040750363,19.06656742604962,0.471463328511273,4.105594122007568,0.36971936338104666,19.625777776728757,0.5248253304961884,3.451103540013847,0.49627489099459815,18.24000354587012,0.4030485101510416,3.485943037308846,0.9584618958519537,-16.768396,21.87503,72.0377,38.719807,85.81891,4.480435,31.40035,5.7932377,-6.1357346,6.7262096,20.608587,2.0608668,16.961412,6.850625,18.837524,1.6084228,-3.5900967,4.032983,16.92103,2.754381,2.0324242,3.4310584,14.8519945,1.0062851,-0.115424015,2.0720909,12.847987,1.3372762,1.6503793,3.4066734,11.105132,0.76343817,-6.4267235,1.8173658,11.304532,0.8584411,-0.26697853,2.0955784,9.431616,0.83986634,-2.1439266,3.5323207,10.47074,1.0773435,2.316044,1.8891033,9.900934,0.561377,-3.502704,1.1209434,8.279178,0.40469977,142.50291,11.23052,61.166016,8.033298
